paragraph_id,text,article_title,article_url,source_portal,publish_date,aceh_confidence,word_count,query_used,collector,topic,topic_score,topic_method,sentiment,sentiment_pos_count,sentiment_neg_count,sentiment_method,labeling_notes
5391,"Dinding papan semen (fiber cement board): memberikan perlindungan termal yang baik. Ruangan tetap sejuk meski suhu di luar terik, serta memiliki daya tahan tinggi terhadap api dan rayap.",Seperti Apa Rupa dan Teknologi Modular Huntara di Aceh Tamiang?,https://www.kompas.com/properti/read/2025/12/30/091849221/seperti-apa-rupa-dan-teknologi-modular-huntara-di-aceh-tamiang,kompas.com,2025-12-30,medium,28,komunitas teknologi Aceh,Aulia,,1.0,needs_review,neutral,0,0,auto,
5463,"ACEHTREND.COM, Banda Aceh - Komunitas University Student Goes to Children (U.S Goes to Children) bekerja sama dengan Komunitas Pesawat Kertas mengadakan kegiatan mengajar bahasa Inggris dan komputer gratis kepada anak-anak Desa Lampermai, Kecamatan Baitussalam, Aceh Besar, Sabtu (26/10/2019).","Gandeng Pesawat Kertas, US Goes to Children Ajarkan Bahasa Inggris untuk Anak-anak Lampermai",https://www.acehtrend.com/news/gandeng-pesawat-kertas-us-goes-to-children-ajarkan-bahasa-inggris-untuk-anak-anak-lampermai/index.html,acehtrend.com,"Mon, 28 Oct 2019 07:00:00 GMT",high,38,komunitas teknologi Aceh,Aulia,,2.0,needs_review,neutral,1,0,auto,
5464,Kegiatan ini direncanakan akan berlangsung setiap pekannya pada Sabtu sore selama setahun hingga 2020 mendatang. Ada 21 relawan yang terlibat dalam program edukasi ini dengan jumlah siswa sebanyak 20 orang yang hadir di kelas pertama.,"Gandeng Pesawat Kertas, US Goes to Children Ajarkan Bahasa Inggris untuk Anak-anak Lampermai",https://www.acehtrend.com/news/gandeng-pesawat-kertas-us-goes-to-children-ajarkan-bahasa-inggris-untuk-anak-anak-lampermai/index.html,acehtrend.com,"Mon, 28 Oct 2019 07:00:00 GMT",low,35,komunitas teknologi Aceh,Aulia,,0.0,needs_review,neutral,0,0,auto,
5466,"Ciri khas dari program mengajar U.S Goes to Children ini ialah adanya sistem face to face, atau tatap muka di mana setelah sesi bermain game dan sesi pengajaran tutor utama selesai, masing-masing anak akan mendapatkan satu relawan/guru untuk mengajari mereka materi lebih dalam serta mempraktikkannya (1 guru untuk 1 anak).","Gandeng Pesawat Kertas, US Goes to Children Ajarkan Bahasa Inggris untuk Anak-anak Lampermai",https://www.acehtrend.com/news/gandeng-pesawat-kertas-us-goes-to-children-ajarkan-bahasa-inggris-untuk-anak-anak-lampermai/index.html,acehtrend.com,"Mon, 28 Oct 2019 07:00:00 GMT",low,50,komunitas teknologi Aceh,Aulia,,0.0,needs_review,neutral,0,0,auto,
5468,"Anak-anak (peserta didik) yang difokuskan oleh U.S Goes to Children ialah anak-anak desa dari kalangan duafa, anak-anak yatim/piatu, anak-anak pemulung, anak-anak panti asuhan, anak-anak jalanan, hingga anak-anak yang pernah terkena kekerasan seksual.","Gandeng Pesawat Kertas, US Goes to Children Ajarkan Bahasa Inggris untuk Anak-anak Lampermai",https://www.acehtrend.com/news/gandeng-pesawat-kertas-us-goes-to-children-ajarkan-bahasa-inggris-untuk-anak-anak-lampermai/index.html,acehtrend.com,"Mon, 28 Oct 2019 07:00:00 GMT",low,32,komunitas teknologi Aceh,Aulia,,0.0,needs_review,neutral,0,0,auto,
5469,"Hingga saat ini, U.S Goes to Children telah melakukan berbagai kerja sama baik dengan desa-desa, komunitas, TPA, yayasan sosial, dan lain-lain dalam mengadakan program mengajar mingguan selama satu semester atau pun satu tahun penuh. Setelah selesai, kita akan berganti lokasi atau kerja sama. Beberapa di antaranya yang pernah kita gaet kerja sama ialah dengan Desa Tungkop, Kuta Alam, Tanjung Selamat, TPA di Desa Lamgugop, Lampineung, Darussalam, Panti Asuhan Nirmala, Taman Edukasi Anak Pemulung Gampong Jawa, Yayasan Kesejahteraan Masyarakat (Yakesma) Kajhu, dan beberapa lainnya hingga ke desa yang ada di Padang, Sumatera Barat. Totalnya kita sudah melakukan pengajaran sebanyak 217 pertemuan, kepada 462 anak, bersama 284 volunteer yang berganti-ganti setiap berakhirnya satu semester, ujarnya kepada aceHTrend, Minggu (27/10/2019).","Gandeng Pesawat Kertas, US Goes to Children Ajarkan Bahasa Inggris untuk Anak-anak Lampermai",https://www.acehtrend.com/news/gandeng-pesawat-kertas-us-goes-to-children-ajarkan-bahasa-inggris-untuk-anak-anak-lampermai/index.html,acehtrend.com,"Mon, 28 Oct 2019 07:00:00 GMT",low,117,komunitas teknologi Aceh,Aulia,,2.0,needs_review,neutral,1,0,auto,
5470,"Dimulai hari ini hingga satu tahun ke depan kita fokus untuk mengajar mingguan di Desa Lampermai pula, tepatnya di Sekretariat Pesawat Kertas, serta di Sekretariat Kajhu Peduli Anak Yatim (KAPAY). Jadi, yang pasti kita mengajar dua kali seminggu selama satu tahun penuh ini. Namun bisa jadi kita tambah desa lagi. Sekarang, sedang kami kaji tentang penambahan ini, lanjut pemuda yang juga sedang merangkap jabatan Ketua Umum Komunitas Forum Menggapai Mimpi tersebut.","Gandeng Pesawat Kertas, US Goes to Children Ajarkan Bahasa Inggris untuk Anak-anak Lampermai",https://www.acehtrend.com/news/gandeng-pesawat-kertas-us-goes-to-children-ajarkan-bahasa-inggris-untuk-anak-anak-lampermai/index.html,acehtrend.com,"Mon, 28 Oct 2019 07:00:00 GMT",low,71,komunitas teknologi Aceh,Aulia,,2.0,needs_review,neutral,0,0,auto,
5471,"Di sisi lain, Fahry Purnama, Pendiri sekaligus Ketua Umum Pesawat Kertas mengungkapkan rasa syukurnya atas kerja sama ini.","Gandeng Pesawat Kertas, US Goes to Children Ajarkan Bahasa Inggris untuk Anak-anak Lampermai",https://www.acehtrend.com/news/gandeng-pesawat-kertas-us-goes-to-children-ajarkan-bahasa-inggris-untuk-anak-anak-lampermai/index.html,acehtrend.com,"Mon, 28 Oct 2019 07:00:00 GMT",low,18,komunitas teknologi Aceh,Aulia,,0.0,needs_review,neutral,1,0,auto,
5491,"Agro Techno Park adalah sebuah kawasan pertanian terpadu yang didalamnya terdapat berbagai aktifitas pendukung pertanian, misalnya seperti area pertanian, area peternakan, perkebunan, serta area pengolahan pasca panen.",Saree Agro Techno Park,https://www.acehtrend.com/news/saree-agro-techno-park/index.html,acehtrend.com,"Fri, 01 Dec 2017 08:00:00 GMT",low,27,komunitas teknologi Aceh,Aulia,,0.0,needs_review,neutral,0,0,auto,
5493,"Dua bulan yang lalu berkesempatan memberikan materi dalam pelatihan 30 orang penyuluh pertanian dari 23 kabupaten di Balai Pelatihan Pertanian Aceh Saree. Materi penyampaian saya berkenaan dengan Dynamic agroforestry (DAF), dimana dalam satu lahan bisa dilakukan empat tahapan penanaman komoditi dengan konsideran aspek ekologis, ekonomis dan sosial. DAF adalah jawaban untuk banyak hal dalam aspek budidaya disamping prinsip utamanya mengembalikan tutupan hutan yang akan mampu menjaga keseimbangan alam dan memposisikan tanaman layaknya hidup di rainforest",Saree Agro Techno Park,https://www.acehtrend.com/news/saree-agro-techno-park/index.html,acehtrend.com,"Fri, 01 Dec 2017 08:00:00 GMT",high,75,komunitas teknologi Aceh,Aulia,,2.0,needs_review,neutral,0,1,auto,
5495,"Setelah itu saya mengunjungi SMK Pembangunan Pertanian ditemani Bapak Razali Adami, mantan kepala Dinas Pertanian dan Muhammad Amin kepala sekolah tersebut. Saya mengunjungi beberapa lokasi tempat praktek siswa yang mendukung masing masing jurusan; agribisnis holtikultur, peternakan, perkebunan, pengolahan hasil pertanian serta unggas. Saya mengamati kegiatan siswa siswi yang sedang melakukan praktek, diantaranya mengolah jagung menjadi pakan unggas. Dari amatan saya SMK PP cukup baik dalam menyeimbangkan pengetahuan yang diperoleh dalam ruang maupun lapangan. Lulusan ini membutuhkan sentuhan lanjutan untuk bersinergi dengan penyedia jasa keuangan atau sektor swasta yang ingin memilih pertanian sebagai lahan bisnis.",Saree Agro Techno Park,https://www.acehtrend.com/news/saree-agro-techno-park/index.html,acehtrend.com,"Fri, 01 Dec 2017 08:00:00 GMT",low,94,komunitas teknologi Aceh,Aulia,,3.0,needs_review,neutral,1,0,auto,
5496,"Kemudian kami mengelilingi sekitar 120 ha lahan milik pemerintah yang belum tergarap, setelah 3 jam diseputaran lokasi ini, kemudian saya mewacanakan pemikiran untuk dijadikan lokasi untuk fungsi percontohan komoditas, pendidikan dan wisata agro dengan nama SAREE AGRO TEKNO PARK (SATP). Saya belum tau apakah hal ini sudah pernah diwacanakan sebelumnya namun yang pasti tidak penting harapannya dapat diwujudkan.",Saree Agro Techno Park,https://www.acehtrend.com/news/saree-agro-techno-park/index.html,acehtrend.com,"Fri, 01 Dec 2017 08:00:00 GMT",low,58,komunitas teknologi Aceh,Aulia,,1.0,needs_review,neutral,1,0,auto,
5498,"SATP adalah sebuah konsep yang berlatar pertanian untuk pengembangan kawasan secara holistik dan terpadu antara unsur pendidikan, pusat pembelajaran, bisnis pertanian serta wisata agro.",Saree Agro Techno Park,https://www.acehtrend.com/news/saree-agro-techno-park/index.html,acehtrend.com,"Fri, 01 Dec 2017 08:00:00 GMT",low,24,komunitas teknologi Aceh,Aulia,,2.0,needs_review,neutral,1,0,auto,
5499,"SATP sudah memiliki SMK Pembangunan Pertanian, namun untuk mencetak generasi yang siap terjun ke dunia usaha pertanian perlu peningkatan peningkatan jenjang pendidikan dalam bentuk Akademi Komunitas, sebuah akademi yang disesuaikan dengan kebutuhan lokal. Untuk hari ini misalnya dibutuhkan akademi manajemen peternakan, akademi pengolahan hasil pertanian dll. Jurusan akademi ini dapat ditutup suatu waktu jika kebutuhan sudah mencukupi.",Saree Agro Techno Park,https://www.acehtrend.com/news/saree-agro-techno-park/index.html,acehtrend.com,"Fri, 01 Dec 2017 08:00:00 GMT",low,57,komunitas teknologi Aceh,Aulia,,2.0,needs_review,neutral,0,1,auto,
5501,"Miniatur pengembangan Zona Agro-Ekologi Terpadu (Integrated Agro-Ecology Zone untuk menyahuti tantangan global, climate smart agriculture Minatur pengembangan agro-industri, agroforestry dan agrotourism. Sudah saatnya Aceh dikembangkan kombinasi agro-industri, agroforestry dan agrotourism.",Saree Agro Techno Park,https://www.acehtrend.com/news/saree-agro-techno-park/index.html,acehtrend.com,"Fri, 01 Dec 2017 08:00:00 GMT",high,30,komunitas teknologi Aceh,Aulia,,0.0,needs_review,neutral,1,1,auto,
5503,Politisasi atau kriminalisasi LGBT: dari 'lima partai pendukung' sampai 'kucuran dana asing',Politisasi atau kriminalisasi LGBT: dari 'lima partai pendukung' sampai 'kucuran dana asing',https://www.bbc.com/indonesia/trensosial-42771018,bbc.com,"Mon, 22 Jan 2018 08:00:00 GMT",low,12,komunitas teknologi Aceh,Aulia,,2.0,needs_review,neutral,0,0,auto,
5504,"Sumber gambar, Getty/AFP/CHAIDEER MAHYUDDIN Keterangan gambar, Protes terhadap komunitas LGBT di Banda Aceh, Desember 2017.",Politisasi atau kriminalisasi LGBT: dari 'lima partai pendukung' sampai 'kucuran dana asing',https://www.bbc.com/indonesia/trensosial-42771018,bbc.com,"Mon, 22 Jan 2018 08:00:00 GMT",high,15,komunitas teknologi Aceh,Aulia,,2.0,needs_review,neutral,0,0,auto,
5505,"Pernyataan Ketua MPR dan Ketua Umum PAN Zulkifli Hasan soal ""lima partai yang mendukung LGBT dan pernikahan sesama jenis"" terkait pembahasan RKUHP membuat politisi lain berlomba mengutuk LGBT di media sosial yang lalu jadi perdebatan di kalangan warganet.",Politisasi atau kriminalisasi LGBT: dari 'lima partai pendukung' sampai 'kucuran dana asing',https://www.bbc.com/indonesia/trensosial-42771018,bbc.com,"Mon, 22 Jan 2018 08:00:00 GMT",low,38,komunitas teknologi Aceh,Aulia,,0.0,needs_review,neutral,1,0,auto,
5506,"Ketua baru DPR Bambang Susatyo yang banyak disorot karena memamerkan begitu banyak mobil mewah di media sosialnya, turut menyambar isu ini dengan menyatakan siap mundur dari posisi Ketua DPR yang baru dijabatnya 'apabila LGBT dilegalkan.'",Politisasi atau kriminalisasi LGBT: dari 'lima partai pendukung' sampai 'kucuran dana asing',https://www.bbc.com/indonesia/trensosial-42771018,bbc.com,"Mon, 22 Jan 2018 08:00:00 GMT",low,35,komunitas teknologi Aceh,Aulia,,0.0,needs_review,neutral,0,0,auto,
5508,"Dalam rancangan rancangan KUHP yang tengah dibahas di DPR, ada upaya memperluas pasal perzinahan dan percabulan. Antara lain, seperti dikatakan anggota Komisi III DPR dari PPP, Arsul Sani, mereka ingin agar pasal perbuatan cabul diperluas hingga menyasar kalangan LGBT.",Politisasi atau kriminalisasi LGBT: dari 'lima partai pendukung' sampai 'kucuran dana asing',https://www.bbc.com/indonesia/trensosial-42771018,bbc.com,"Mon, 22 Jan 2018 08:00:00 GMT",low,39,komunitas teknologi Aceh,Aulia,,0.0,needs_review,neutral,0,0,auto,
5509,"Ketua Umum Ikatan Cendekiawan Muslim Indonesia (ICMI) dan mantan Ketua Mahkamah Konstitusi Jimly Asshiddiqie, melalui cuitannya, menyatakan dukungannya",Politisasi atau kriminalisasi LGBT: dari 'lima partai pendukung' sampai 'kucuran dana asing',https://www.bbc.com/indonesia/trensosial-42771018,bbc.com,"Mon, 22 Jan 2018 08:00:00 GMT",low,18,komunitas teknologi Aceh,Aulia,,0.0,needs_review,neutral,1,0,auto,
5510,"Menurutnya, ""sangat tepat bila diperluas pengertiannya sesuai dengan nilai-nilai budaya Indonesia"", termasuk dengan memasukkan pasangan sesama jenis dalam definisi perzinahan, yaitu mereka yang berhubungan seks dengan orang yang bukan pasangan sah, termasuk yang sesama jenis.",Politisasi atau kriminalisasi LGBT: dari 'lima partai pendukung' sampai 'kucuran dana asing',https://www.bbc.com/indonesia/trensosial-42771018,bbc.com,"Mon, 22 Jan 2018 08:00:00 GMT",low,35,komunitas teknologi Aceh,Aulia,,0.0,needs_review,neutral,0,0,auto,
5511,"Sementara itu, Ketua DPR Bambang Susatyo mengatakan bahwa meski tidak ada pembahasan rancangan undang-undang khusus terkait LGBT, namun dalam pembahasan pasal KUHP, muncul usulan bahwa pidana pencabulan sesama jenis tidak hanya berlaku untuk korban anak di bawah umur, tetapi juga pencabulan yang dilakukan antara orang dewasa sesama jenis.",Politisasi atau kriminalisasi LGBT: dari 'lima partai pendukung' sampai 'kucuran dana asing',https://www.bbc.com/indonesia/trensosial-42771018,bbc.com,"Mon, 22 Jan 2018 08:00:00 GMT",low,48,komunitas teknologi Aceh,Aulia,,2.0,needs_review,neutral,0,0,auto,
5512,"Sebelumnya, dalam pasal KUHP ada aturan soal pencabulan sesama jenis terhadap anak di bawah umur yang masuk kategori tindak pidana.",Politisasi atau kriminalisasi LGBT: dari 'lima partai pendukung' sampai 'kucuran dana asing',https://www.bbc.com/indonesia/trensosial-42771018,bbc.com,"Mon, 22 Jan 2018 08:00:00 GMT",low,20,komunitas teknologi Aceh,Aulia,,2.0,needs_review,neutral,0,0,auto,
5513,"Usai kunjungannya ke rumah mantan Ketua Umum PP Muhammadiyah Ahmad Syafii Maarif, Minggu (21/1), Bambang mengatakan, ""Buya (Syafii) dengan tegas meminta agar LGBT tidak dilegalkan karena berlawanan dengan jiwa Pancasila. Saya berjanji melaksanakan amanat dengan pertaruhan mundur dari jabatan Ketua DPR jika LGBT dilegalkan di republik ini,"" katanya.",Politisasi atau kriminalisasi LGBT: dari 'lima partai pendukung' sampai 'kucuran dana asing',https://www.bbc.com/indonesia/trensosial-42771018,bbc.com,"Mon, 22 Jan 2018 08:00:00 GMT",low,48,komunitas teknologi Aceh,Aulia,,0.0,needs_review,neutral,0,0,auto,
5514,Ia tak menjelaskan apa yang dimaksud legalisasi LGBT dan apa yang mengarah ke sana.,Politisasi atau kriminalisasi LGBT: dari 'lima partai pendukung' sampai 'kucuran dana asing',https://www.bbc.com/indonesia/trensosial-42771018,bbc.com,"Mon, 22 Jan 2018 08:00:00 GMT",low,14,komunitas teknologi Aceh,Aulia,,0.0,needs_review,neutral,0,0,auto,
5515,Pernyataan Bambang itu kemudian ditanggapi oleh warganet @LisraSukur yang mencuitkan bahwa dia seharusnya mundur karena LGBT memang legal di Indonesia karena sejauh ini tidak ada aturan yang secara jelas mempidanakan kelompok LGBT.,Politisasi atau kriminalisasi LGBT: dari 'lima partai pendukung' sampai 'kucuran dana asing',https://www.bbc.com/indonesia/trensosial-42771018,bbc.com,"Mon, 22 Jan 2018 08:00:00 GMT",low,32,komunitas teknologi Aceh,Aulia,,2.0,needs_review,neutral,0,0,auto,
5516,"Meski begitu, dalam praktiknya, pegiat telah mengkritik aksi polisi yang menggerebek 'spa gay' di Jakarta Pusat dan memproses hukum orang-orang yang disebut terlibat dengan menggunakan UU Pornografi.",Politisasi atau kriminalisasi LGBT: dari 'lima partai pendukung' sampai 'kucuran dana asing',https://www.bbc.com/indonesia/trensosial-42771018,bbc.com,"Mon, 22 Jan 2018 08:00:00 GMT",low,27,komunitas teknologi Aceh,Aulia,,2.0,needs_review,neutral,0,0,auto,
5517,"Andreas Harsono, pegiat lembaga Human Rights Watch, pada Oktober 2017 lalu menilai ada semacam pola aksi diskriminatif kepolisian terhadap kaum lesbian, gay, biseksual, dan transgender di Indonesia.",Politisasi atau kriminalisasi LGBT: dari 'lima partai pendukung' sampai 'kucuran dana asing',https://www.bbc.com/indonesia/trensosial-42771018,bbc.com,"Mon, 22 Jan 2018 08:00:00 GMT",low,27,komunitas teknologi Aceh,Aulia,,0.0,needs_review,neutral,0,0,auto,
5518,"""Jika mereka menggerebek (spa) karena mereka gay, itu jelas penyalahgunaan wewenang. Karena jika tidak ada korban, tidak ada kejahatan,"" tegas Andreas.",Politisasi atau kriminalisasi LGBT: dari 'lima partai pendukung' sampai 'kucuran dana asing',https://www.bbc.com/indonesia/trensosial-42771018,bbc.com,"Mon, 22 Jan 2018 08:00:00 GMT",low,21,komunitas teknologi Aceh,Aulia,,0.0,needs_review,neutral,0,0,auto,
5519,"Sebelumnya, pada Desember 2017 lalu, Mahkamah Konstitusi memutuskan menolak permohonan memperluas pasal perzinahan di KUHP.",Politisasi atau kriminalisasi LGBT: dari 'lima partai pendukung' sampai 'kucuran dana asing',https://www.bbc.com/indonesia/trensosial-42771018,bbc.com,"Mon, 22 Jan 2018 08:00:00 GMT",low,15,komunitas teknologi Aceh,Aulia,,0.0,needs_review,neutral,0,0,auto,
5520,"Antara lain Pasal 284 tentang perzinahan, yang terbatas dalam kaitan pernikahan dimohonkan untuk diperluas ke konteks di luar pernikahan, dan Pasal 292 tentang percabulan anak laki-laki, yang dimintakan untuk dihilangkan batasan umurnya agar hubungan seks sesama jenis dianggap pidana terlepas dari umurnya atau apakah ada paksaan atau tidak.",Politisasi atau kriminalisasi LGBT: dari 'lima partai pendukung' sampai 'kucuran dana asing',https://www.bbc.com/indonesia/trensosial-42771018,bbc.com,"Mon, 22 Jan 2018 08:00:00 GMT",low,48,komunitas teknologi Aceh,Aulia,,2.0,needs_review,negative,0,2,auto,
5522,"Sementara itu, profesor hukum dan mantan Ketua Mahkamah Konstitusi Mahfud MD, mengatakan bahwa pernyataan Zulkifli itu ""berhasil efektif memancing kepedulian kita utk mengawal pembahasan LGBT. Tokoh-tokoh parpol jadi beramai-ramai menjamin partainya akan ""menghukumpidanakan"" LGBT.""",Politisasi atau kriminalisasi LGBT: dari 'lima partai pendukung' sampai 'kucuran dana asing',https://www.bbc.com/indonesia/trensosial-42771018,bbc.com,"Mon, 22 Jan 2018 08:00:00 GMT",low,34,komunitas teknologi Aceh,Aulia,,2.0,needs_review,neutral,1,0,auto,
5523,"Mahfud MD juga mengatakan bahwa ada ""dana asing yang digunakan untuk melegalkan LGBT di Indonesia"".",Politisasi atau kriminalisasi LGBT: dari 'lima partai pendukung' sampai 'kucuran dana asing',https://www.bbc.com/indonesia/trensosial-42771018,bbc.com,"Mon, 22 Jan 2018 08:00:00 GMT",low,15,komunitas teknologi Aceh,Aulia,,2.0,needs_review,neutral,0,0,auto,
5524,"Saat ditanya warganet soal bukti aliran dana itu, Mahfud justru mencuitkan agar warganet mencari sendiri beritanya di Google, yang menurutnya juga sudah dibahas oleh Wakil Presiden Jusuf Kalla.",Politisasi atau kriminalisasi LGBT: dari 'lima partai pendukung' sampai 'kucuran dana asing',https://www.bbc.com/indonesia/trensosial-42771018,bbc.com,"Mon, 22 Jan 2018 08:00:00 GMT",low,28,komunitas teknologi Aceh,Aulia,,2.0,needs_review,neutral,0,0,auto,
